Date,btc_price,vix_level,Returns,RealizedVol_21d,VIX_decimal,VIX_change,VIX_lag1
2020-11-27,17047.31,20.84,-0.10576137832433297,0.5900576125220881,0.2084,-0.41000000000000014,0.2125
2020-11-30,18103.75,20.57,0.06012667911159575,0.5948802855302792,0.2057,-0.2699999999999996,0.2084
2020-12-01,19384.5,20.77,0.0683546785182898,0.6229111860562713,0.2077,0.1999999999999993,0.2057
2020-12-02,19054.0,21.17,-0.017196724366632665,0.6335697235002958,0.21170000000000003,0.40000000000000213,0.2077
2020-12-03,19158.99,21.28,0.00549500388122226,0.6255813821641251,0.21280000000000002,0.10999999999999943,0.21170000000000003
2020-12-04,19460.75,20.79,0.015627559445475114,0.624884461883669,0.2079,-0.490000000000002,0.21280000000000002
2020-12-07,19140.5,21.3,-0.016593107625698877,0.6350885342984823,0.213,0.5100000000000016,0.2079
2020-12-08,19085.01,20.68,-0.0029032988168236074,0.5856735528829192,0.20679999999999998,-0.620000000000001,0.213
2020-12-09,18765.06,22.27,-0.01690658014484292,0.5917131730966446,0.2227,1.5899999999999999,0.20679999999999998
2020-12-10,18523.04,22.52,-0.012981267408257224,0.5919978689823701,0.22519999999999998,0.25,0.2227
2020-12-11,18349.75,23.31,-0.009399412186091638,0.5946284148997965,0.23309999999999997,0.7899999999999991,0.22519999999999998
2020-12-14,19265.03,24.72,0.048675584875471856,0.6073214222822121,0.24719999999999998,1.4100000000000001,0.23309999999999997
2020-12-15,19200.99,22.89,-0.0033296951006054343,0.6074872544613441,0.2289,-1.8299999999999983,0.24719999999999998
2020-12-16,19435.59,22.5,0.012144081241231675,0.6011501067220177,0.225,-0.39000000000000057,0.2289
2020-12-17,21202.6,21.93,0.08701789422187822,0.6449307760627349,0.2193,-0.5700000000000003,0.225
2020-12-18,22793.58,21.57,0.07235510169468462,0.6629093934757823,0.2157,-0.35999999999999943,0.2193
2020-12-21,23745.25,25.16,0.0409035931157522,0.6700303965911981,0.2516,3.59,0.2157
2020-12-22,23135.0,24.23,-0.026035888119020356,0.684074029020996,0.24230000000000002,-0.9299999999999997,0.2516
2020-12-23,23439.64,23.31,0.013081983870133485,0.6812101994588886,0.23309999999999997,-0.9200000000000017,0.24230000000000002
2020-12-24,23295.14,21.53,-0.0061838511050318345,0.6820704275088816,0.21530000000000002,-1.7799999999999976,0.23309999999999997
2020-12-28,26766.0,21.7,0.13888767025011894,0.8123555838554635,0.217,0.16999999999999815,0.21530000000000002
2020-12-29,26584.87,23.08,-0.006790168405387931,0.6875095598731322,0.23079999999999998,1.379999999999999,0.217
2020-12-30,26893.11,22.77,0.011527863002131156,0.6732672817247461,0.22769999999999999,-0.3099999999999987,0.23079999999999998
2020-12-31,28896.96,22.75,0.07186627930315304,0.6766225023189282,0.2275,-0.019999999999999574,0.22769999999999999
2021-01-04,32909.14,26.97,0.1300140314649152,0.7639007194097108,0.2697,4.219999999999999,0.2275
2021-01-05,31025.6,25.34,-0.05893776059277833,0.8165132958764852,0.2534,-1.629999999999999,0.2697
2021-01-06,33813.69,25.07,0.08605307992621469,0.8445164576755257,0.2507,-0.2699999999999996,0.2534
2021-01-07,35942.15,22.37,0.06104495141915223,0.8376187198304842,0.2237,-2.6999999999999993,0.2507
2021-01-08,39712.12,21.56,0.0997457292826951,0.8619288669531029,0.21559999999999999,-0.8100000000000023,0.2237
2021-01-11,38598.03,24.08,-0.02845519187531842,0.8715485032740518,0.2408,2.5199999999999996,0.21559999999999999
2021-01-12,33933.36,23.33,-0.1288026375963387,1.0289302038208772,0.23329999999999998,-0.75,0.2408
2021-01-13,34678.65,22.21,0.02172562251639043,1.0199701228049525,0.22210000000000002,-1.1199999999999974,0.23329999999999998
2021-01-14,37267.58,23.25,0.07199955598365015,1.0284268677106898,0.2325,1.0399999999999991,0.22210000000000002
2021-01-15,38772.4,24.34,0.03958487349789053,1.0208727423411956,0.2434,1.0899999999999999,0.2325
2021-01-19,36228.08,23.24,-0.06787414455356533,1.0779643648701616,0.2324,-1.1000000000000014,0.2434
2021-01-20,36481.05,21.58,0.006958438939660638,1.0598062516111582,0.2158,-1.6600000000000001,0.2324
2021-01-21,34903.15,21.32,-0.04421586467160665,1.0722017662434906,0.2132,-0.259999999999998,0.2158
2021-01-22,31182.37,21.91,-0.11272421201105587,1.1631991541138718,0.2191,0.5899999999999999,0.2132
2021-01-25,31875.68,23.19,0.021990465580385532,1.1547715918709156,0.23190000000000002,1.2800000000000011,0.2191
2021-01-26,32690.1,23.02,0.025228943186531794,1.155249228345379,0.2302,-0.1700000000000017,0.23190000000000002
2021-01-27,32005.74,37.21,-0.021157018056948473,1.1600005679691703,0.3721,14.190000000000001,0.2302
2021-01-28,31001.12,30.21,-0.03189192884918768,1.0784099374386902,0.30210000000000004,-7.0,0.3721
2021-01-29,33257.55,33.09,0.07025847613030756,1.0988360459296862,0.3309,2.8800000000000026,0.30210000000000004
2021-02-01,32302.81,30.24,-0.02912758564644946,1.1074248427298834,0.3024,-2.850000000000005,0.3309
2021-02-02,33656.99,25.56,0.04106653776725544,1.0903064393076929,0.2556,-4.68,0.3024
2021-02-03,35667.11,22.91,0.05800821450720761,1.0140243487519358,0.2291,-2.6499999999999986,0.2556
2021-02-04,37306.25,21.77,0.04493189731173608,0.996699864744871,0.2177,-1.1400000000000006,0.2291
2021-02-05,37682.9,20.87,0.010045537718351483,0.9564127709212965,0.2087,-0.8999999999999986,0.2177
2021-02-08,37902.82,21.24,0.005819104999645219,0.9346380228391454,0.21239999999999998,0.36999999999999744,0.2087
2021-02-09,44714.11,21.63,0.1652635961118385,1.041906220212399,0.2163,0.39000000000000057,0.21239999999999998
2021-02-10,47331.6,21.99,0.056889036779663726,1.0486299753415875,0.21989999999999998,0.35999999999999943,0.2163
2021-02-11,45020.08,21.25,-0.05006953607930953,0.948254171639152,0.2125,-0.7399999999999984,0.21989999999999998
2021-02-12,46925.0,19.97,0.04144197000755945,0.9528674586783147,0.1997,-1.2800000000000011,0.2125
2021-02-16,48325.31,21.46,0.029404857500367143,0.931613042534286,0.2146,1.490000000000002,0.1997
2021-02-17,48588.75,21.5,0.005436582656052735,0.9265415550678218,0.215,0.03999999999999915,0.2146
2021-02-18,52400.45,22.49,0.07552315644738883,0.9061605812344762,0.2249,0.9899999999999984,0.215
2021-02-19,52044.1,22.05,-0.006823742985917036,0.9094469327565547,0.2205,-0.4399999999999977,0.2249
2021-02-22,57531.19,23.45,0.10023579943088201,0.9246335389361011,0.2345,1.3999999999999986,0.2205
2021-02-23,54948.2,23.11,-0.04593631226010508,0.8238330481979563,0.2311,-0.33999999999999986,0.2345
2021-02-24,47954.71,21.34,-0.1361338994356558,0.9993070984085298,0.2134,-1.7699999999999996,0.2311
2021-02-25,48745.82,28.89,0.016362426352335646,0.9991328474092486,0.2889,7.550000000000001,0.2134
2021-02-26,48037.41,27.95,-0.01463936782501385,0.9960804905213931,0.27949999999999997,-0.9400000000000013,0.2889
2021-03-01,43177.77,23.35,-0.10665430287961719,1.0750647001640343,0.2335,-4.599999999999998,0.27949999999999997
2021-03-02,48858.83,24.1,0.12360934010152391,1.123907464969235,0.24100000000000002,0.75,0.2335
2021-03-03,47435.16,26.67,-0.02957139369887507,1.1241445502792005,0.2667,2.5700000000000003,0.24100000000000002
2021-03-04,50951.5,28.57,0.07151047398749455,1.1367904253954868,0.2857,1.8999999999999986,0.2667
2021-03-05,47895.14,24.66,-0.06186016197198896,1.161522179016823,0.2466,-3.91,0.2857
2021-03-08,51057.91,25.47,0.06394644084756251,1.16973331255517,0.2547,0.8099999999999987,0.2466
2021-03-09,51888.64,24.03,0.016139405008290808,1.1696023208412798,0.2403,-1.4399999999999977,0.2547
2021-03-10,54305.5,22.56,0.04552562719763209,1.1736563708598546,0.2256,-1.4700000000000024,0.2403
2021-03-11,56912.83,21.91,0.046895288073857344,1.0505800987539589,0.2191,-0.6499999999999986,0.2256
2021-03-12,57581.97,20.69,0.011688698848479007,1.0375550694369908,0.2069,-1.2199999999999989,0.2191
2021-03-15,59718.75,20.03,0.036436543573280744,1.0182442800883422,0.2003,-0.6600000000000001,0.2069
2021-03-16,56412.5,19.79,-0.056955276287427026,1.0409643454350739,0.1979,-0.240000000000002,0.2003
2021-03-17,56379.85,19.23,-0.0005789399886069191,1.0386541801655185,0.1923,-0.5599999999999987,0.1979
2021-03-18,57750.0,21.58,0.02401152423738928,1.0402170515739122,0.2158,2.349999999999998,0.1923
2021-03-19,57487.75,20.95,-0.004551467773843854,1.0115314271077382,0.2095,-0.629999999999999,0.2158
2021-03-22,57298.75,18.88,-0.0032930731540403713,1.0111111310071867,0.1888,-2.0700000000000003,0.2095
2021-03-23,54580.0,20.3,-0.048611293193825844,0.9640605330542952,0.203,1.4200000000000017,0.1888
2021-03-24,54433.57,21.2,-0.0026864561552475408,0.9510659925880978,0.212,0.8999999999999986,0.203
2021-03-25,54015.95,19.81,-0.007701685803539249,0.8144436830578431,0.1981,-1.3900000000000006,0.212
2021-03-26,51990.47,18.86,-0.0382189407666047,0.8272593286649887,0.1886,-0.9499999999999993,0.1981
2021-03-29,55989.75,20.74,0.0741082057129816,0.8598073915671365,0.20739999999999997,1.879999999999999,0.1886
2021-03-30,57241.15,19.61,0.02210440706421224,0.7539773782526688,0.1961,-1.129999999999999,0.20739999999999997
2021-03-31,58665.71,19.4,0.024582354086907898,0.6412470959416925,0.19399999999999998,-0.21000000000000085,0.1961
2021-04-01,58979.88,17.33,0.005340969378162086,0.6262142108318961,0.17329999999999998,-2.0700000000000003,0.19399999999999998
2021-04-05,58136.05,17.91,-0.014410415430807788,0.5902183842605664,0.1791,0.5800000000000018,0.17329999999999998
2021-04-06,58777.69,18.12,0.010976407770964869,0.5356742907929695,0.1812,0.21000000000000085,0.1791
2021-04-07,58236.83,17.16,-0.00924438867520827,0.5012675640820503,0.1716,-0.9600000000000009,0.1812
